V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141
0.07392796782497149,0.13517721842311808,0.09887716457849474,0.1316827424983643,0.04734552972563422,0.05635304107074601,-0.21116693372010295,0.20866754077553532,-0.07662942162680332,0.03348172692400474,0.7052694751327223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.08296810399997195,0.09622936611690028,-0.02078564692450811,0.02355559007220475,0.04899037467128953,0.0037698367433600076,0.007579543945046537,-0.02253225719581376,0.04345218206393567,0.11294954338644632,0.00156388038089629,0.6249462502851262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3334099327662245,0.06028177096333646,0.08044669732714706,0.017553084138522766,-0.026366914322103908,-0.061726977042684233,0.014903433365361441,-0.06469067729130541,-0.004205190126099358,-0.01340509124229949,0.119789409696309,0.019273922592973905,0.5784818300992722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.22176078292203782,0.05024327796139449,0.029562507855604173,0.0727237848000692,0.043578391054849966,0.10299754399184896,0.07004619306555539,-0.037299218136714,-0.008199204651405388,0.3518560143161216,0.03957583798016444,0.10519057526107334,0.042788615439480926,0.6956815681374747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.04676131819421595,0.08814964819832716,0.14555732421810968,0.12251614923573853,0.0384547269709857,0.05967397350167836,-0.1421491477796408,0.17554269746640966,-0.01750377561288639,-0.008570236894169768,0.18575486619514317,-0.003448475920959446,0.059480893384312325,-0.12094477120217295,0.6342766765520416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.058830246796134814,0.004889416657811487,0.10538379880131118,0.08000896177247589,0.006941960636036118,0.026804797623519477,0.0321255826099093,-0.017443124588268452,0.0012814472920767207,-0.038791339891312934,0.06242906630958308,-0.0303939179638341,0.11626870175654751,0.05988122457757736,-0.04499739798948422,0.7477993085265502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15841046803840264,0.13031696876645413,0.042356365244398245,-0.020959839637113623,0.09455971978545277,0.09706237705192437,-0.09564658651924023,-0.06779556442607607,0.11802312063658549,-0.0502122641387528,0.06694643067591752,0.003711934944520435,0.0447895362854392,-0.07608148356259628,0.04431122864823226,0.06822599492308731,0.7633073360452433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14634153943648393,-0.0668815845941146,0.03574128221602355,-0.011193450151240495,0.06319326201466681,-0.04147170213513502,0.2046082154006768,-0.03393251670849813,-0.026086685167747498,0.011975425238173808,0.09548680728300571,0.03876725335409904,0.10126425403495637,-0.050355074508315105,-0.033771199187599674,0.005882265323514883,-0.0906204809231763,0.6658684998065206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007548860514418336,0.13899598601049695,0.008633088834597858,0.028180588417048846,0.04692780883039537,-3.4626619555790794e-4,-0.0615452358615456,0.08286004885461953,-0.06300143538475604,0.12066709226482585,0.06428721013448802,0.028807984022754664,0.07672046273321341,0.055069782791798964,-0.03624612401922191,0.03968236943109881,-0.06000653618177469,0.09519298789796642,0.5709715514482847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.05279578249517524,-0.11539281963200569,0.12060269764985478,0.025376830498304616,0.020784603046052105,0.1120648521344713,0.0913788667559597,0.057863283910293196,0.16039082858088793,-0.01693846139496332,-0.12299191851965256,0.0357279887761026,0.09261740559760032,-0.0847137221741345,-0.0823037464583807,0.03062407643603609,-0.04901463339523131,0.03459722218852028,0.03830593937336417,0.6278276329753332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.07089917539805339,0.011580491817337748,0.1166505360872997,-0.07752426957609823,0.006129710718011429,0.18388801874391147,-0.05612981069166691,0.13012501971084825,0.09806626087159286,-0.06761459765678988,0.01308027692486227,-0.022603500779384368,-0.033758170735993485,0.006478167528775323,-0.03051588986551139,-0.08945190479461838,-0.01028818629628671,-0.06283070170561263,0.06715034009179552,-0.018266231929394097,0.6704852141977821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05582457492209334,0.14821220805240878,0.004051375893497717,0.012966882717926771,-0.0829810442931357,0.059944769456658484,-0.018725493048360912,-0.04043975963296323,0.15483021567934693,-0.1147587286015676,0.026119604059010006,0.037380817507545266,0.06205474535898888,-0.046181468973355885,-0.03107479537340148,0.096563859884798,0.11558741048587882,0.06331715031354036,0.13652299934503107,0.16047757310400926,0.19410129641106183,0.5849059526782585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007548860514418336,-0.010922858489572747,0.10125195062886107,0.09715577224382584,0.09452653105268358,0.1361459434834183,-0.10018731325206509,0.19858200107954227,-0.050559151171365196,0.050380049039718336,0.2512162764980844,0.07842632804298591,0.058256184486931345,-0.07077122163619154,-0.05431307736027318,0.013859817899500458,-0.06285873252888141,0.05549989697659052,-0.03892546652286672,0.04606514842650347,0.06983341299531992,0.043293476017822866,0.6490830960959537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24892743255279323,-0.01881253230003853,0.07360996289896908,0.0946637024673478,0.08348158338041918,-0.05762962213539677,0.05011536787188897,0.08134291176307284,-0.003712339529952502,-0.07499540233917389,0.06064268236874835,-0.004642203283687467,0.043647557274791506,-0.07261308028698482,0.004550583513719976,0.13221897114246686,-0.03362812754653077,-0.02952386743812565,-0.013318414048020822,0.17900483635448636,-0.029568765622258294,0.04006138452925346,-0.12483542322110992,0.662584440591169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0377211820192152,0.12526667500168268,0.00561562746759959,0.09662525970254643,-0.01969230856137913,0.0672082707442248,0.050910985540262105,-0.012353903007605095,0.015555788211337412,0.11374146969642328,0.07591090530996092,0.1593938375034122,0.003961793007676903,0.09045492218037611,0.05350054982559285,0.12340530987017656,0.10950039818400341,0.053074043453861866,-0.01967395982334973,-0.0864824329465317,-0.02150799045177458,0.08217787966234635,-0.11881598518335763,-0.07114280993982931,0.6460889458005573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1342726108345652,-0.0242099867545714,0.025277220949432317,0.007621400835444379,0.08215274740344679,0.07952860977486002,0.06580548183970272,-0.031505399131651964,0.11379389257540762,-0.009417158170185722,-0.06688346431536941,-0.012852148432513153,-0.06261864292634063,0.008568330840081167,0.020073157253064428,-0.03955785770521334,0.06389938454268809,-0.007219814959152376,0.1724034582013607,0.07880250646157831,0.08517600897650579,0.04690139076654139,0.003126285060223587,-0.01835219678424076,-0.019457837582730286,0.6032340301477777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11013475363072764,0.03714619380450318,0.05823978612974364,-0.03452344829115382,-0.006110432429200216,0.13288249138190827,-0.056359246624084695,-0.030042857697027817,0.01908258271300447,0.162797184082283,0.0867310609067162,0.12094825184115744,0.1264887485816296,-0.02757660139827315,0.02158037850519251,-0.0015206405639651551,0.10381007345157621,-0.10090968595333666,0.07772446419649573,-0.041677964935169703,0.078794197485536,0.10201910657462605,-0.05499931115879931,-0.08098281614920652,0.04967734081431093,4.806086977880266e-4,0.6630809620864934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.043755646320174625,0.178890298331946,0.01742185674588156,-0.022348751115076324,0.04626940035993122,-0.003802177523781862,0.11799324253537427,-0.09968306360614104,0.09091829765775068,0.05469127138417747,-0.024422169141542025,-0.06515208390543399,0.07131196039662832,-0.07436306532396231,0.006869497669544463,-4.96506876432133e-4,0.05455848014156272,0.14891939193275522,0.05344320232496021,-0.022565565817125224,0.051758324220927486,0.07237874034232998,0.005726174904099669,-0.0068344218716734,-0.0198074464917554,-0.04463589800872089,-0.03225504243609748,0.5976393218532327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013583324815377766,0.312554684940816,-0.031257998810574804,0.014118600018655312,-0.0059776996027804345,0.14124548508654589,0.011222534404399936,-0.010462283519136277,-0.019633411818235386,0.06311538939008102,0.016551302647055805,-0.013255184580164048,-0.03859662995797202,0.01753918945584408,-0.012582286450461376,-0.0397513210429932,0.08820193326229855,0.11447927927846645,0.027582169137566805,0.07991664564105191,-0.05973892956987362,0.0367365220206024,0.05575239052836708,-0.008805667968065546,0.04361697327454032,-0.07246271688215078,0.047896265566250276,0.047755607531192845,0.6031987936913932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04979011062113406,-0.031343244657913126,0.03097332069598463,0.029870611395803957,0.20825380808047073,0.10566312698794757,0.08867956961015243,-0.03285428913739094,0.10830750017891101,0.02095973044685036,-0.13809432515605638,0.08515111948033871,0.021058960603812474,-0.033120526473010344,0.08957666341002352,-0.015942622653947264,0.006373531690925078,-0.02338403509991186,0.0028570176435687923,0.028512659783252004,0.09090005763009024,0.08964462853538328,0.020991105696175794,-0.02354076329854819,0.02405267699393595,0.01753599789858001,0.04617490652201128,0.06056737412238732,0.033715211075556126,0.6398421229993597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.36358225427102137,0.028562198614514114,0.15051066999187152,0.0023596452820354207,0.0359878745528401,-0.18995986283874133,0.1727504318265781,-0.045609761868473396,-0.01868080573699515,0.04308889408779232,0.11387267087337989,0.1114132644775674,0.14748012108612082,0.03423586925361872,-0.07678717516895019,0.08325622641418579,-0.08675881985847635,0.1552715067273627,0.007481968838895553,0.09697349013772731,-0.0700113578585317,-0.04848253163738126,0.0925556045433845,0.03496634859635326,-0.12131331879930256,0.016221852223597625,-0.012387112020712741,0.0070860769763685045,0.03341174148182802,-0.033775584129060635,0.6020440436920113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.09503703260189111,-0.06498866456365152,6.412992988835738e-4,0.00969196933046601,0.14016951012415574,-0.032973151128261005,0.01732032793631254,0.03791096483474139,0.07602707549381815,0.10644707545548435,-0.03272614897911662,0.31511574401715836,0.06121898080304078,0.15081510041465823,-0.06582623678609491,-0.04174832216756131,0.00464059780836273,0.15586978127369933,-0.06446294321238721,-0.06386072397067132,-0.08986710342978367,0.058015582451220286,0.006188163050221009,0.02896117956758253,0.034038766674314914,1.7362658883892892e-4,0.011992199902843784,0.0036782870185835645,-0.03139446278753907,-0.058803461542486765,0.040002850184855256,0.5233303602425952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
